,0,1,target
0,0.15318441316286824,-1.0131559542744946,1
1,0.8761019908953973,0.9802906857109058,1
2,0.6773761865564544,0.060853723233318724,1
3,0.6979913653853675,2.2073699817713446,1
4,1.3067384198202636,2.383625554661651,1
5,2.031102870953884,1.8052739978808996,1
6,1.1756662563882339,-0.057928516860926815,1
7,-0.5345733106691128,-0.7647938154494658,1
8,0.7931841286435398,0.8048154532013285,1
9,-1.0007038420961205,1.2859772379298449,0
10,0.37611619282794,0.5149123926338222,1
11,0.5399987231358547,0.6516479294434265,1
12,0.9956264630979232,0.37170799199812454,1
13,0.4200494739364652,0.9531937491351326,1
14,1.5771339130690247,1.697695024594783,1
15,0.7715910440758207,0.18703971994288449,1
16,-1.2747611396871625,0.6450932753697937,0
17,-0.5615321291854376,0.2351867393467988,1
18,0.48465987060507454,0.3719757813118325,1
19,1.875468789325458,2.091135048078103,1
20,1.3290785899230149,1.1288631561553,1
21,0.32770003495026384,-0.5257359237113874,1
22,1.1450624346487757,1.3281898863311636,1
23,0.29881708347253544,0.7830156181023713,1
24,0.28136528394194316,-0.373718416251132,1
25,1.7569657141540018,1.2899511956341807,1
26,-0.26739568040695016,1.5360411036064794,1
27,0.8527805952926497,1.4428336349263415,1
28,1.5827716887814574,2.656070679731639,1
29,-0.2892443940745557,-0.052462368397564796,1
30,1.025082126788032,0.9880778306243384,1
31,1.8940492751565676,2.1442193045506976,1
32,0.567699024215959,2.062739498557579,1
33,-0.23915745947495548,-0.5766017618680275,1
34,0.690495329591399,0.7444448189784142,1
35,-0.08179764103785825,1.0015444595386198,1
36,0.1252611248824026,-0.23547705461438362,1
37,0.7640470593531071,1.0304911284423934,1
38,-0.4159017130037679,-0.3231541182278188,1
39,0.6560449971289088,-0.05688704650279408,0
40,1.429603414362031,1.6911699679646313,1
41,-0.0016839322781171395,-0.4169617795862022,1
42,0.8148778394354174,0.647141643311781,1
43,1.1131301945896375,2.5348649209989373,1
44,0.32927272248288475,-0.01681204249708934,1
45,0.35016037382930265,-2.060359071130712,1
46,1.2813892212233382,1.1964411920818863,1
47,0.7470917720805655,0.020792528519472553,1
48,1.392634546314902,1.496131171555049,1
49,0.44198508764636274,2.5044225537693316,1
50,1.6751642238568611,2.4629938941843204,1
51,-0.39430425900989663,-0.09938529056644763,1
52,0.729231376293548,0.7387168615009646,1
53,0.7265980814934926,1.5250338883886245,1
54,0.9918091265467835,0.4397640801133789,1
55,1.950276321974611,2.214428924312762,1
56,0.3403871254783742,1.6284508531425395,1
57,1.4468564092142373,-0.705569323946023,1
58,-1.106420689402811,0.9832070590588222,0
59,-0.04543957599969328,1.578109234744271,1
60,1.1952269459676388,1.5575356673624596,1
61,1.2466597791080376,1.7232048807794682,1
62,0.27291469966945525,-0.24423992311686993,1
63,2.000540543355175,1.1090002681799978,1
64,-2.377990456425768,3.1017537907641364,0
65,1.0475836589684344,0.8048206358223162,1
66,-0.21405693113162316,-0.6141758825169998,1
67,0.5474683305083029,-0.13899590800174588,1
68,0.03761438054630517,-0.5332273741063815,1
69,-0.031409568683430256,1.0724280275270717,1
70,-0.4798165631034468,-0.11376566201436311,1
71,1.8278855995554186,2.0315414891829624,1
72,-0.03592915385747886,-0.31565949306647756,1
73,0.7415031989676675,2.3940276402287637,1
74,-0.2937859283537081,0.6608681626429588,1
75,0.3349709432281239,0.4181792984528409,1
76,1.8600065021617294,1.4883801875565088,1
77,1.2579013701767474,1.6385364625453205,1
78,1.6841395952275837,1.656759964168446,1
79,1.1695059865047035,1.1716329953008837,1
80,0.06915756899923897,1.1944328957974701,1
81,0.8474774276035903,1.1011723321897966,1
82,0.5984286831731072,0.7676268658576402,1
83,1.1730549273857491,0.5262787228733172,1
84,1.8946489130971738,2.233643279931127,1
85,0.7499242472573939,0.8054625054396387,1
86,1.5455070646514442,0.6572048740881424,1
87,0.29988474345351845,0.3312148119663023,1
88,0.12247754625952767,-0.12987269859550432,1
89,0.24928593737673477,0.6059366723418522,1
90,1.006988134345538,1.1540179150988963,1
91,0.36475449390605136,-0.3168751411965083,1
92,2.5962118219257526,1.1533363748986902,1
93,1.0509714177342029,0.4144329603841428,1
94,1.2068104783172746,0.6029763856848182,1
95,-0.05630796296262297,-0.8670751476433642,1
96,-0.061156182757874156,-0.6746967509338531,1
97,1.3549905936543378,1.3836477090777,1
98,0.5854351066940923,-0.04082996333695155,1
99,0.42360334918363246,-0.792822035597686,1
100,2.458027139482246,0.9571797410590752,1
101,1.4900188163106445,1.532045169178508,1
102,2.1557611313341005,2.089738126188171,1
103,1.8530309425999056,2.6633145672758696,1
104,0.8182325014282862,0.4319532464100865,1
105,0.628427664873271,-0.9432818946645714,1
106,0.8845725621373648,0.8770489730022359,1
107,0.06436789936723042,0.028419483000836854,1
108,1.939679438881278,1.4795488280295206,1
109,0.8828417801311366,0.8409087864269753,1
110,1.0134791823725202,0.3077469223919744,1
111,1.625818405518714,2.8980953171500303,1
112,0.90966622676248,1.0065201321721835,1
113,-0.2691216995073489,-0.6290422649705807,1
114,-0.3205343808145613,0.7340544319081554,1
115,0.08933990682769244,-1.1619687709884436,1
116,1.7055158229044622,2.3229506048201705,1
117,2.673664608854546,1.6442228677273314,1
118,1.8691950703647944,0.8383833949993003,1
119,1.4440955579086756,1.983225759578367,1
120,0.7693405475229713,-0.5210168887438051,1
121,1.0548002349431345,2.3128344063687645,1
122,-0.49929447437971924,0.37210239478387974,0
123,0.28443602863938344,2.7378784794429722,1
124,0.40156270978090575,1.1249246986944312,1
125,0.3728511277258943,1.4608087599712034,1
126,-1.7398431160678727,2.1573747781265196,0
127,1.882146405738229,2.137143836603369,1
128,2.1166387496455816,0.4133164512473698,1
129,1.0936644428097682,0.6938184300158352,1
130,1.2834087712237432,1.4503378059699465,1
131,0.3244870006219118,-1.9942813247728413,0
132,1.181320214630209,0.35044025638111465,1
133,-0.30634235076040706,-0.610319696901493,1
134,0.9083303180465703,0.24562739010092283,1
135,-0.2110203502990302,0.6579481506293463,1
136,0.19246190776900618,1.184898040938419,1
137,-0.3533413255781186,-1.0841445365455178,1
138,0.1781044792957739,0.9209562643837493,1
139,0.06249650547464636,1.4369116238701762,1
140,-1.1059669789558815,1.623534388238831,0
141,-0.23559662530604053,-0.05255049421538582,0
142,1.9094046920021428,1.9787124372178921,1
143,0.6152253748571124,-0.4996353082591529,1
144,0.9384535579889736,-0.21634127321644958,1
145,0.49046495664850287,-0.0704991215125762,1
146,-0.2594286196501754,0.9581902797083636,1
147,1.0222048573573173,0.9060201214667667,1
148,0.64902352519169,2.8691719942563125,1
149,1.3890893195609104,0.9705229940925791,1
150,1.2612355684916574,0.8634695367284524,1
151,2.208660363769492,1.9138961581893368,1
152,0.973647902740145,0.4911126638029659,0
153,0.05743041101192026,0.3558118543509459,1
154,2.0986121684309373,-0.42146061030860005,1
155,0.8176095479194667,1.0889561259466225,1
156,1.0139882261654374,-0.18186742001362632,1
157,0.5648031295034687,-0.2857059570521814,1
158,0.5817085094488067,-0.18233600658218707,1
159,-0.16801729137538102,-0.3650852905816804,1
160,-0.44533463773880455,-0.3579409641792728,1
161,0.43536139642642446,0.5655050159238784,1
162,0.8986510601201473,0.14034137839096572,1
163,1.1902517132343005,-0.24102406580920777,1
164,0.5028354396651948,0.3284280974817457,1
165,1.7615680786901657,0.8270375141742252,1
166,1.5900590412895699,2.1099316753049506,1
167,1.8250051318755054,1.8192382099114877,1
168,0.7819319820656434,0.7338204578891742,1
169,2.0032972671566482,1.7136604434586773,1
170,-0.6914116898032259,0.9499872474459965,0
171,1.143361280516293,2.24238024168167,1
172,0.08335879584260841,0.8340640836525399,1
173,1.957433057919125,1.6119400653358784,1
174,0.4934000108421752,1.2316643596361097,1
175,0.5004413988347338,0.1424702168979115,1
176,1.01892274675405,1.0446769231760609,1
177,1.4139538992808562,1.5941402852614033,1
178,1.037880240169011,1.3071095063343812,1
179,2.0732124680932023,1.8912685953456825,1
180,1.0428376386175475,0.3117782007612395,1
181,0.994427912309596,1.1159703342688705,1
182,-0.895228897556048,0.009736232341507889,0
183,-0.7707743239829115,-0.971112249358085,1
184,0.383447242435166,0.18640216592683434,1
185,1.7656911605706522,2.1612628121635535,1
186,-0.20667502451639064,-0.7231343106527903,1
187,0.8802689679502798,0.9002107845249822,1
188,0.9611675718618103,0.7778451844811933,1
189,-0.40905132771895697,0.9760763699060659,0
190,0.5607549613789256,0.27397211208508887,1
191,1.666513164615129,0.5805672218788093,1
192,1.3176331817342013,1.347190250249633,1
193,0.5532936463803708,-0.019272685331079953,1
194,0.8566707436165777,2.697249445975226,1
195,-0.0629109387737582,0.3121654927490065,1
196,0.8291949600160875,0.40555110314798565,1
197,1.6278547328693678,1.5460272272408297,1
198,1.269448133519701,2.0600509082844667,1
199,0.06548437908249327,0.2159503785845821,1
200,-0.8397374020253776,-0.1938332665028215,1
201,1.537527830677514,1.939565724576431,1
202,-0.371833056359568,-0.08018995255478512,1
203,0.3862395380564429,0.36651790042997434,1
204,0.5376893656978547,0.2536417218598159,1
205,1.9361711197339975,1.3263485694169348,1
206,1.496558239491426,2.083173301852205,1
207,-0.25226728673683696,-0.15296741635900568,1
208,-0.7209621734019673,-0.21894435047629668,1
209,0.6709746388869782,1.1826700741520237,1
210,1.2888839083645247,1.2733437615520338,1
211,0.792795344036981,1.493285372022347,1
212,0.0897224179375955,-0.015140990423501921,1
213,0.6745327218890396,0.7916371828210891,1
214,-1.027483686138852,2.252169938613622,0
215,0.4343362039998607,1.278743668289529,1
216,1.375237553967986,2.799293733184595,1
217,0.8962809981955644,1.345192315169843,1
218,1.3313891977268697,1.4016815679041015,1
219,-1.1530812268777388,-0.8098172629644196,1
220,0.27565699805839106,2.4559633340537514,1
221,0.7450480222444207,1.3027045122950518,1
222,0.5214586681954301,-0.08070609830153974,1
223,-0.053536321369390016,0.2757121129002451,1
224,-1.106995301577944,1.595842636185905,0
225,0.31287359312843593,-0.16503560008349205,1
226,1.5343870529800625,1.9381460722829036,1
227,0.026451718108728595,-0.08827673789017199,1
228,0.8804186087223664,1.1659492778286074,1
229,1.2419256985738896,1.737587685578669,1
230,0.5680982658975191,1.4429092782054909,1
231,0.6960701566481132,0.18401835798896127,1
232,0.7396798740650415,0.5203285529542744,1
233,-0.406655992231131,1.1578626905674876,1
234,0.8699569713704818,0.5566096063842831,1
235,-0.2236468389918269,0.3583032245489099,1
236,-0.3081864121623311,1.0710316019844504,0
237,-0.18897421623416744,-0.011516486630315126,1
238,1.241172736751023,0.9836501304841483,1
239,1.7072346128960967,1.9255554126298116,1
240,1.387344682863537,0.9430770589678291,1
241,-0.29861100773577876,0.15566039298548462,0
242,-0.5894546933375582,1.2206348209734492,1
243,1.6456711848259808,1.9165114808117616,1
244,1.0443653286836658,0.7471615887622198,1
245,1.2862546686457066,1.3480459493540264,1
246,0.6239881454991686,0.5628717783305427,1
247,0.386220191175705,0.5084457488252433,1
248,1.8270646442381027,2.219405831032214,0
249,1.1184269645256641,0.57295005702908,1
250,0.7325593908547002,2.1967140179328704,1
251,0.5208192241821461,-0.714996257436942,1
252,-0.4305956428768436,-0.3470416712034974,1
253,0.3503885585861699,-0.1512998028062813,1
254,1.4538480224473607,2.9805553711852397,1
255,0.3555107474865648,0.3220501573564937,1
256,1.769200613703932,1.6877079081026123,1
257,1.0785938559567203,0.14252482003649158,1
258,1.6127529917190504,1.1333513634904455,1
259,0.24275916524891905,0.8341769434250411,1
260,1.535975439098125,1.1984507952006787,1
261,0.33434389175989976,-0.31103401986555324,1
262,0.5672998888413792,1.024022719339607,1
263,1.518989414474715,2.048344823314764,1
264,2.0333602259717107,1.5279646522362604,1
265,0.6018568231472676,-1.1616595751310572,1
266,1.7679728161322403,0.032390870562377216,1
267,1.1173187793845099,0.03685086285173278,1
268,-0.9403493896736798,0.5104496763875243,0
269,-0.9317887958028579,0.4678200091601879,1
270,0.6555008673913445,0.5808216870349512,0
271,-1.9797519232349974,1.669316871010754,0
272,2.178212300366108,2.8820502757556925,1
273,0.37952822860596636,-0.13864843409117034,1
274,0.665434303009121,0.0647569498625199,1
275,0.1892496580397217,0.7163824534878608,1
276,2.038008290501752,2.749174517423757,1
277,-0.04747136138414432,-0.045231283976254866,1
278,1.1383545722712958,1.529662673986331,1
279,0.04272900537157476,2.048278617964616,1
280,0.4456022093976008,-0.3528098100243864,1
281,1.5917757220100799,2.099896265335923,1
282,0.7333036518924364,1.1886517852902512,1
283,0.04983709114424484,1.3885595370927661,1
284,0.1852274685221441,0.7444928346302188,1
285,1.7061966554508374,1.6424895018656236,1
286,1.224612691987417,1.104220515938743,1
287,0.33394716131968816,-1.08196517690799,1
288,0.9113540451282592,2.122975134299163,1
289,-0.011205857176779022,-0.3194680825532794,1
290,1.0686171657241172,0.20577126360256093,1
291,1.0589498834406044,1.2880169814677949,1
292,0.6289305179745819,0.7540259589862021,1
293,0.45504802944385964,0.15440323789149657,1
294,-0.3880072356742628,2.298707147194566,0
295,2.191015750144108,3.000701736809768,1
296,-0.1422901411267462,0.9981182144704559,0
297,1.8194157483063291,0.9125859008992632,1
298,0.028926093658916407,0.4295752286672183,1
299,0.48567840163681125,-1.2841618324435837,1
300,0.44225496348414245,0.545806325375088,1
301,1.2079708514646614,1.0392201723036416,1
302,0.3166872145928378,-0.9725064797100176,1
303,1.0323899860102632,1.5957398963778293,1
304,-0.2182873646782575,-0.05946104210353964,1
305,1.29364198333186,0.4160079225137965,1
306,0.7807891249543563,1.401188214500548,1
307,0.9922533271352704,1.171413728176267,1
308,1.3903596758479746,1.2984076743529955,1
309,0.21326349009096335,0.6022963653450292,1
310,-0.4817917615358789,0.37513443746460035,0
311,-0.2781366601825177,-0.07333907604991041,1
312,-1.712057753357799,1.773113738993915,0
313,-0.81825579947774,-0.9524622620892687,1
314,0.8182321665574394,-0.48441718661668176,1
315,0.8629652407680605,0.5794079163700662,1
316,0.7663324504391863,0.4528582173945255,1
317,1.1523554370403608,0.19663344677851136,1
318,1.6400673989159744,1.6456035146018568,1
319,0.9848982321664755,0.6836566895478966,1
320,1.9513485335531817,1.8057888976715262,1
321,0.9228792585945997,0.2051791982924679,1
322,0.48946244706786723,-0.13419720152124115,1
323,0.42563656469152994,-0.19902160839901428,1
324,0.1961636068646596,0.3813447310141088,1
325,-0.11599619411545714,-0.48191290879062043,1
326,0.6046937289879502,0.3178849586094738,1
327,1.2013192476223482,1.7037504976752942,1
328,1.2827849137253045,0.05999505446181419,1
329,1.5393889712040165,0.6321834011640941,1
330,-0.5015201179887905,1.720367256454038,0
331,1.294419203399372,1.7111666107158299,1
332,-0.5229381290810657,0.17872455466717163,0
333,1.0168572209416458,1.6920084304083105,1
334,0.5545956385841389,0.019796409745741594,1
335,0.7152255872792583,-0.6806462844166807,1
336,1.8517176066734187,0.9353265262861721,1
337,-1.3984585351118928,1.7309467444052862,0
338,-0.3357761130795225,-0.2261210399185125,1
339,-0.18470292278940492,0.36556327762707025,0
340,-0.022379407117264716,-1.4125245843615468,0
341,1.442380653910923,1.5810689959498392,1
342,2.37295032943341,1.5478580378856641,1
343,-0.05766098676761222,-0.4309295471690484,0
344,0.2009834217259303,1.1089798329262601,1
345,1.4114081021006233,1.4352269345900162,1
346,-0.6210268580246623,-2.11095195728487,1
347,1.4993793867471576,1.537445475255932,1
348,-0.4566933753286228,-0.062036160501964366,0
349,0.860123970587185,0.48705585817014485,1
350,2.282698384704479,3.450638219649762,1
351,0.6590611844455458,1.0950472000082563,1
352,0.12802389284517135,-0.07150574396416454,1
353,0.9226918996367942,0.24418999482761006,1
354,1.2933031846411736,1.4723446007905432,1
355,0.5674347204619274,1.0965590881304146,1
356,0.10069364841250505,0.7971232347810974,1
357,1.3156770405871563,2.4391221369387597,1
358,-0.1815690972767373,0.004137976373528862,1
359,1.0004959302263083,1.0294078415635906,1
360,0.8604355524057681,0.8122644920091255,1
361,1.1911587795291458,1.3587570689748731,1
362,1.535186884139125,1.3391860265606321,1
363,1.1354995044768517,1.5400616105706952,1
364,1.6529822966827574,1.9875372999695124,1
365,0.5065988133083328,0.43838392205807886,1
366,0.7271245321115463,0.18631092325675436,1
367,1.209497506697672,1.446159177561345,1
368,0.4270376224273865,-0.5739462049854034,1
369,0.018236811366499017,1.0080824345378576,1
370,1.7951631483653454,1.4709669727740757,1
371,0.010126195114671832,0.7105979638467029,1
372,1.2212135026436073,1.5985320841197015,1
373,0.4541439031642143,0.5439750548356679,1
374,1.4407602533036998,1.5800156889831956,1
375,0.9278421492218012,1.776467089623253,1
376,1.4892337484794278,1.8156751417336792,1
377,0.5338801171219333,0.7412976776532633,1
378,-0.5927649780998636,-0.23074813497944668,1
379,-1.210081274467624,2.2163829074369863,0
380,1.4729994524340033,1.0447354688794561,1
381,0.6820499826195601,0.36274378262015156,1
382,0.8636187127571654,0.5472147307253319,1
383,0.0005564946856633224,1.642988607963044,1
384,1.1688409789887726,1.5094618623349207,1
385,0.8962614979914841,1.0251174472724682,1
386,1.6540254284033897,2.183355971324975,1
387,1.3088077224809656,2.2404570411138405,1
388,0.6620120206618132,1.0810731651094043,1
389,0.9108213562251983,1.4856969476346427,1
390,-0.12857776236022578,-0.4764792786224319,0
391,0.5604475733114401,0.2766647147500422,1
392,2.2929005115516476,2.815144126145075,1
393,1.6434999051477703,1.9841365022376902,1
394,-1.885329722011267,2.1896437587234185,0
395,-0.24178152181704027,1.1671218314872263,0
396,0.7735959578167565,1.0966452783986802,1
397,0.5558001876803697,0.38804135560132674,1
398,1.6542455165877594,1.8241625219559905,1
399,1.8776346239757866,1.4399185139401345,1
400,0.9561664678345085,1.7256458989361811,1
401,0.10153913540420445,0.6584502292325883,1
402,0.8223859427838658,0.7891141984115515,1
403,0.42325302396990255,-0.0655459882067575,1
404,1.7670914784709657,0.49434873674173885,1
405,-1.7786785386509718,0.39255628119188185,0
406,1.9022560464667588,3.7673492083899207,1
407,0.5591400770950835,1.7217648964907413,1
408,0.07904267506018214,0.08594253058679613,1
409,1.419813110620543,0.8145353121742805,1
410,0.5576046980545717,-0.49387702275497025,1
411,0.29031846518341675,-0.7296177492741904,1
412,1.2455962028049643,2.414606963099496,1
413,1.2208968525779542,0.5170324674331476,1
414,-0.9176105620112216,0.01807012581162515,1
415,1.5069270542060789,1.939821626645697,1
416,0.7855826349553188,0.4510629782191222,1
417,0.3215556624952879,-0.25226938710736313,1
418,1.056201861185186,0.7541616262748617,1
419,0.5560675561265987,0.7846753039322857,1
420,0.8431455378252593,1.65003989815665,1
421,0.726152908660215,1.7406541841921572,1
422,1.1334441290214556,1.2569217388334368,1
423,0.5143898775298821,0.7983235522758004,1
424,0.07036628965663971,0.3296717946405707,1
425,0.02727575912302571,-1.8526322054699145,0
426,0.6523904553879998,0.7450976441995671,1
427,1.488854948085423,0.6439952490151399,1
428,0.9358812660387178,0.3159891234729697,1
429,0.0466883554447417,0.12585645251358912,1
430,0.9422797163573126,-0.2512978262275376,1
431,1.451870871071956,2.7945435082819605,1
432,1.090942085420494,0.9589152812209673,1
433,-0.4360505202068372,1.185699621072465,1
434,1.0105800683970834,2.2594183352506274,1
435,0.052063287159682226,0.5586159163397298,1
436,1.5735491037476756,2.585736284485739,1
437,1.5995621953940713,1.6384348412538583,1
438,0.2659367522740518,-0.764330419135486,1
439,0.4422824664997721,0.13483301311090579,1
440,-0.6716049776089571,0.11746034645305936,0
441,0.14321284346530694,0.3190597137833701,1
442,0.6332402334472632,1.6752618266356003,1
443,0.25086514248135516,-0.10516984876791202,1
444,0.7136860171911406,0.07775679216685505,1
445,1.3307387890993794,2.150136975003031,1
446,0.7482379429848898,0.8735567059008111,1
447,1.1270158527439773,0.12425689171319343,1
448,1.1498245409818284,0.5279042399691871,1
449,0.7193601085453685,1.2865869578119264,1
450,1.8289228357357368,2.1249612491249463,1
451,0.5925304745219309,-0.6484461666983881,0
452,1.780967901641071,2.5874903513572463,1
453,1.2361844641875552,1.354775736105882,1
454,-1.4904750739948591,0.10617535446847115,0
455,1.827427309475442,2.6460099260035292,1
456,0.049937306982737906,0.6822818622179708,1
457,0.5391397915140255,1.1637766140419847,1
458,1.1349965005255749,1.7866884362927498,1
459,0.5379400521589701,1.9243088291076393,1
460,-0.5096198888922026,0.7911524361390772,0
461,0.6803978457777483,1.5154250428826395,1
462,-2.042392668542547,2.8393579018085253,0
463,-1.8470135314656209,0.17175544211651717,0
464,0.13265440154750496,0.8088583178691802,1
465,0.6420109523829683,0.24052999799271524,1
466,1.1728869643166315,0.7567813909815576,1
467,0.6414905155765451,1.2443362799140856,1
468,0.24407495943518553,-0.6012843480381347,1
469,-0.6954858215443045,-0.023960052112033337,0
470,-0.7184233765027446,-0.15553816741444104,1
471,-0.09286156895961384,1.02640639872179,0
472,2.3667423947007906,2.1588373223575488,1
473,1.421430225676705,0.7020619891771724,1
474,0.3019473994494947,0.4808757060945003,1
475,0.6963769343637232,0.1757332292013335,1
476,0.7699994957949177,0.9074131635516073,1
477,1.3259594355719315,0.9075048083237148,1
478,0.7913356836722164,0.0820652549092753,1
479,-0.07397501160018483,-0.44317969154112613,1
480,0.7102592411002062,0.15574121962070797,1
481,-0.2844296493200029,0.11353917234735755,1
482,1.505809464171436,1.8834377714546715,1
483,-1.4538298370084082,1.2403201003579927,0
484,0.03587343577833968,0.623563813330354,0
485,1.9853179128870218,1.2118934938913908,1
486,0.5880766188613586,0.6229095255369677,1
487,1.1225444549691215,1.8477904127326388,1
488,0.5797571525859045,-1.5308964298785714,1
489,0.9524058293086293,2.005369318558704,1
490,1.031154690790886,0.7492918985602184,1
491,0.5893969899719023,1.0409289635370933,1
492,0.8828125111377692,1.7839849117015278,1
493,-0.37246187744499437,0.7614927692399026,1
494,1.4683024572937766,2.035369699551455,1
495,-0.18836787906885766,0.11297819047090873,1
496,1.0752940597948637,1.2161922796661608,1
497,0.38777749137294787,0.4633358186319678,1
498,-0.13856089930676696,0.5853236249967673,1
499,0.37957912772881025,0.1939367793421949,1
