,0,1,target
500,0.8990675663573621,0.2763195749753794,1
501,0.37709411713277685,1.4767815548513135,1
502,0.45925918924418346,0.8777637245257552,1
503,1.1622322990929548,-0.007036464031521139,1
504,0.38921371171420027,-0.20587197501181587,1
505,1.874878308811499,2.888036710894802,1
506,1.4856960957200216,2.285655019755933,1
507,0.4127415513239744,1.9288441163044732,1
508,-0.07039959917412919,-0.0738232060878915,1
509,0.566730407344026,0.485853183269745,1
510,0.17295522024057208,0.253071031747528,1
511,1.1806326230473485,1.4884094699452053,1
512,0.3765216739252294,1.8248586693304742,1
513,0.9810397733455318,0.8571311015382235,1
514,0.8449919929144235,0.8031717921775112,1
515,1.3862651525764131,1.1388150812589417,1
516,1.5455844400497205,0.6068198754827441,1
517,-0.431498290759627,-0.1995310991581135,1
518,1.0693774997864085,1.42887266928006,1
519,0.06396234633127329,-0.8522972126377157,1
520,-0.01565879975760298,1.0212364798602052,1
521,1.6055593961547345,1.5203527574809876,1
522,1.145175278159754,1.8532328002951097,1
523,0.8513653674623681,-0.05988407610111568,1
524,0.0695271671926031,0.45307479904451764,1
525,0.8274546251889827,-0.5989535969015494,1
526,2.0101174743867096,1.3962204969797862,1
527,0.09575694740544327,0.1279815473292708,1
528,0.2852132088245477,0.610827952406608,1
529,0.7610694769294316,1.2987846325838117,1
530,-1.284489967159435,1.9577525715027573,0
531,0.29985057672995064,0.811706770506661,1
532,0.30459440477423033,-0.2652478456734999,1
533,0.8699314057654748,1.5372431301423792,1
534,-0.7681183983265513,1.0019235570784177,0
535,-0.29699179979482704,0.7590683136946339,0
536,2.822630463830749,2.5958587758771325,1
537,0.49321442141805394,3.0448683257901417,1
538,1.4894773640386223,1.8501375606770152,1
539,1.383343147105133,1.4456018335621896,1
540,0.9324908315575738,1.7813085689982295,1
541,0.810226293548801,-0.1872724034920391,1
542,0.7985623282361385,0.04755279603970464,1
543,1.3323735405153903,0.05297879654558224,1
544,-0.8037749465888605,1.1473670260073678,0
545,0.892452449894663,0.52703804269139,1
546,1.1386128959207527,-0.09886849469635606,1
547,0.8547212159917014,0.818743242804969,1
548,0.9406703329457169,0.8390286094064714,1
549,1.6617457235676094,1.4536735420889886,1
550,0.19639516271797264,1.2021391854884356,1
551,0.03326441704427763,0.1606250536802889,1
552,0.8274046458770997,0.060166650751267925,1
553,-0.33712731414231345,-0.09434063984883512,1
554,0.5496304000036265,-0.49639308690984696,1
555,0.03106445153648385,0.4269263550271202,1
556,0.1972381212584038,0.18256773523404846,1
557,0.8385226349720429,1.089704064665461,1
558,1.3184005665845182,0.41483166960678386,1
559,1.4589622683459793,1.243032679796763,1
560,0.3283959063801954,-0.27048147317992455,1
561,1.0781430311278133,1.090324916059271,1
562,0.09154945148447668,0.4849733870274088,1
563,1.1199713384327006,1.335012352338874,1
564,0.9853114387364016,0.31974441708077606,1
565,0.5847538123322957,0.9906908951743841,1
566,-1.050447394231421,1.3511163263887944,0
567,0.811532535426027,1.3386711293970985,1
568,0.21980444727846737,1.0113569422071937,1
569,0.6661436970002164,0.5213524609617839,1
570,0.7363209471519714,-0.3199368200648569,1
571,0.5268296728132458,0.19498884508852987,1
572,0.7856182776296893,-0.28639768550929023,1
573,-0.2657715287948934,0.30457947073043135,1
574,0.30714899241904264,0.20928886207034192,1
575,0.748699557355927,0.8890247813990471,1
576,1.4152627248620289,1.3648200305943932,1
577,1.7930560021797772,0.2882447656455098,1
578,0.5268252573171578,0.5495480484137123,1
579,-0.4207297772086245,1.6905148604812652,1
580,1.0659950935038511,1.1741712774972464,1
581,0.8698442120797742,-0.28340144173523063,1
582,0.4124853149636601,-0.3396517963475487,1
583,0.6274559202169231,1.1675468123993804,1
584,1.4556024815072535,-0.026589059919602476,1
585,1.2656423458015347,2.0626617466279855,1
586,2.0719423301160216,1.5823022696334865,1
587,0.7142245305843538,1.3968562303628986,1
588,1.5135925595474586,1.6779679506004208,1
589,1.7168061494447342,1.4266712251845877,1
590,1.5277164231892064,1.6750030899427664,1
591,1.283795949829336,2.260348828667873,1
592,0.7468980229225475,1.293280253509522,1
593,0.36698487128559565,-0.6362289021260148,1
594,1.056688805823875,2.2832190298432584,1
595,1.4710596259749078,2.5518771391440493,1
596,0.8386199195258377,0.6431087573592101,1
597,0.7170200678403107,0.6148705626759758,1
598,1.299888076628998,-0.762490847514407,1
599,0.1714912153006476,-0.3936887244067586,1
600,0.3440806723748778,-0.4025826476282044,1
601,0.7702095472979247,1.1249877828869432,1
602,0.011806319526516229,-0.31927965758071974,1
603,-0.11494430234410391,0.07203404799111568,1
604,-0.2954122483952424,-0.01479670799422006,1
605,0.7617414436850529,-0.7285934035520336,1
606,0.8875140906644629,0.16988956708446556,1
607,0.7863562330092865,1.160903419572391,1
608,0.1842787700012658,-1.145819098938119,0
609,0.8909526339867,-0.2131842318382995,1
610,0.46688245633872355,0.40864541499508583,1
611,0.9502380569260748,1.452873251015424,1
612,0.8395858698118125,0.5969638758025946,1
613,1.3835737441410487,0.32251680912293684,1
614,1.7528510299357032,2.3210604106008095,1
615,0.7285256467475885,1.0521062182807386,1
616,1.7028874484466925,1.4227425847857929,1
617,0.40831781055199046,0.9888580162008105,1
618,0.7594225537836597,1.5224266064991032,1
619,0.9578932131280848,2.1932148530811153,1
620,0.9653864606725417,2.0094177178731867,1
621,-0.030802507187164374,-0.2130498305023829,1
622,-1.318457490160582,1.032970947500123,0
623,0.34083880896035545,0.8438092965131702,1
624,1.1084620495548083,0.6555486049808825,1
625,1.3153602220333154,2.6209223549289504,1
626,1.042059437832128,1.3494196069437085,1
627,0.25645711106438707,0.4059887038377017,1
628,2.5462839711895304,1.1876392115800518,1
629,2.006738013588424,2.147409041755268,1
630,1.3992865530681011,0.31229172938764516,1
631,0.864504782580616,2.415491892085673,1
632,-1.3209581055072044,1.4131460622584,0
633,1.8495445322229267,2.1198145052771418,1
634,-1.1609571830867085,1.5576660196422565,0
635,1.909391265966691,2.7989930076860503,1
636,1.7051507300102098,1.9792714982854565,1
637,1.417729708132382,2.102087724507405,1
638,0.471581046316981,-0.16298140918993487,1
639,0.4668318566055705,1.9689766797746453,1
640,1.005450666729486,0.05888737259658672,1
641,0.4106027634497056,0.33821553639738305,1
642,-2.55778158045593,3.1036450433760967,0
643,1.4613008495938162,2.309143650243356,1
644,-0.48387124301682854,0.5507995057222754,0
645,0.6822581266166065,1.9077389078703477,1
646,1.6474353914842403,1.849922670534984,1
647,-1.3455160179320984,0.7125525383235185,0
648,1.7108381593883273,0.32201019136401143,1
649,0.23451022840260072,0.4593128161812271,1
650,0.748189909110155,2.589698145834703,1
651,-0.8009453843960856,1.3094106653809403,0
652,1.030424131647999,0.5688705210939566,1
653,1.0522927889756695,-1.174565382260023,1
654,-0.061341796007106875,-1.151990295470954,1
655,0.8928279638531391,-0.5858553816795806,1
656,-1.94699094712663,2.7771133454046275,0
657,2.11378002075381,0.5963554041597972,1
658,1.2566897718689525,0.45508620299671204,1
659,0.3357358559475535,-0.10136869420196337,1
660,0.5011767016550155,0.20242720265989622,1
661,1.04797381830987,1.6699327265805213,1
662,0.21391114334058137,-0.39191480413022073,1
663,0.8604912446769887,2.1844341237315006,1
664,-0.030730504089032995,-0.15282028442858542,0
665,1.2591881655275978,0.680722544706915,1
666,1.024324781493984,1.4258862236570873,1
667,0.9842163536899402,-1.783664133771581,0
668,0.6646311264351054,0.4138686831627152,1
669,-0.08682055612883488,1.0368580196769763,1
670,0.48592256150577195,0.3688536097573169,1
671,0.40394973933201994,-1.6011318849789504,0
672,-0.6758887930671038,-2.176032001824426,1
673,0.40912626564128496,0.2981331739972317,1
674,0.5249557309990118,-0.4495422778389311,1
675,1.268610560813217,0.38982522468963415,1
676,0.7739745547648712,2.2678796968821766,1
677,1.9728375034562786,0.8184049006950332,1
678,0.6495497301985038,0.3181648321428765,1
679,1.04748564719149,2.32784277432288,1
680,-0.8146341351032387,0.20179233740994373,1
681,1.0061379369143388,0.8131115678690706,1
682,0.9102260344430141,0.2033014851458359,1
683,1.41881852339048,2.3752288798982386,1
684,1.464429220257491,2.703307972460281,1
685,0.3834288200596523,-0.617534868699978,1
686,1.5345789915158616,2.7203338395456695,1
687,1.6702198761111713,1.7672058185216164,1
688,1.1146457785755355,1.0465192928004585,1
689,0.5925433936340371,1.7893553067251258,1
690,1.2923504823459566,1.7886364682629332,1
691,-0.8846511141844096,0.17336080616596095,0
692,1.856566895722383,1.7848295690335143,1
693,1.4598725053880628,1.091709671500519,1
694,1.8693330138758806,2.0887573644611175,1
695,-1.4726769542298364,2.057392870601059,0
696,1.0086624445549728,0.5509242858095417,1
697,2.1358879196410694,1.5038215756272955,1
698,-1.1851222198438203,2.0635642496226128,0
699,0.3384945903062738,0.22348346109187622,1
700,-0.5774738465644047,-0.38790966683101025,1
701,1.0758240133780035,1.0188238439671364,1
702,1.4414095131158362,1.0694311450225502,1
703,1.2895562848438855,2.008014547714518,1
704,0.7601319199694551,-0.025103845887770926,1
705,1.0457633007073002,0.04433828045831023,1
706,2.135935459999186,2.8805093819185794,1
707,0.3750906378221627,-0.7924534305423354,1
708,0.8304661178682047,0.4173246630067853,1
709,1.4789369616506984,1.0385530665984066,1
710,-0.018929764300290697,0.7993322246258434,0
711,0.6379815116395442,0.5133948357296226,1
712,-1.6369413600900802,1.3672089872358386,0
713,-0.46718141194333296,0.476958354090953,0
714,1.8332286262978779,1.5425246100698051,1
715,0.4275495206493467,-1.9197197071661736,0
716,0.6861410887243212,-0.3356909164100166,1
717,0.6653996036194927,2.144527507852962,1
718,-0.022395679755326525,0.12011021053832771,1
719,0.6316562110771825,0.395966157647472,1
720,0.8526814049478282,0.7472536092201408,1
721,-0.641211756947053,1.610525528519041,0
722,1.1320060455314045,1.9486792383321634,1
723,1.3487494111666778,2.2861457973695565,1
724,1.5703566576902608,1.459185127081155,1
725,0.6141170482887426,0.7330855954374311,1
726,1.648855123103559,0.34528111230515696,1
727,0.6322134042399594,0.33652793205731685,1
728,1.0090663614803557,1.2104431603485193,1
729,0.1932823963317737,-0.8678173838101966,1
730,1.1637719841836516,1.3536204102638365,1
731,0.0378233510860172,-0.7721636934636369,1
732,1.1957696164246536,1.0158858199445762,1
733,1.419965188041761,0.7959114103119291,1
734,-0.7696881447735979,-0.447731259300052,1
735,1.206670665181394,0.2655796135252939,1
736,2.1095144216912933,0.7786180389517259,1
737,1.0638520135723506,1.5945252931883058,1
738,1.0501256811458881,0.8623601573691618,1
739,1.4304619625351511,1.3896460079523547,1
740,0.10227405406624768,-1.0681384255111128,1
741,0.6599383498884639,1.4124865285938795,1
742,1.71489053918018,2.8330561183789467,1
743,0.37456759101325887,0.14256143888794437,0
744,0.2512224935363724,0.016212725343705103,1
745,1.1626546849926507,1.9598716153459677,1
746,0.23755553993793144,-0.3124582608644717,1
747,0.6399669379434542,0.7402924919346539,1
748,0.6679314858169771,1.9789549748338322,1
749,1.1780631943438102,1.8042003720342048,1
750,0.7647681694175638,1.4550420258447168,1
751,-0.5075553234305858,-0.3982744693464253,0
752,2.15383572751294,1.5372593994153148,1
753,1.736481088566407,1.6048529168636558,1
754,1.145019146049878,0.5913265450097489,1
755,2.017343239240276,1.1902541103085027,1
756,0.7969240681793063,0.8808164509923682,1
757,0.2453420656191141,-0.5062391172837803,0
758,1.433577707852999,1.7806812625561004,1
759,1.2901685064506008,1.9660889434995634,1
760,0.7375743218681988,-0.8389951148872121,1
761,0.2601194715592998,-1.2884589896480654,1
762,-0.002733052226017496,0.10299343475197587,1
763,0.2870223442004146,-0.33464360958937056,1
764,1.9151039105631928,2.2974029626139334,1
765,0.9549386576381813,1.5333610370297408,1
766,0.3166399902962111,0.914122735328379,1
767,1.133042738421516,1.998613186666027,1
768,0.2689000405003755,1.0973640245658463,1
769,1.415618191779975,1.529529487740772,1
770,0.8468454996842628,1.2223694344165619,1
771,1.2062633199822834,-0.2629174868930708,1
772,1.1101474825148487,1.6836292631966323,1
773,0.47693004718828597,-0.025258860505355085,1
774,1.1843216825562726,1.7790749171270626,1
775,0.46666685452140594,0.1555082046216596,1
776,0.9277410119525463,1.3097873481618065,1
777,0.987754785624999,0.9621605698621525,1
778,0.341923510183085,-0.6426074989448054,1
779,-0.13331133654715555,0.3031696884536319,1
780,0.25562129256245125,1.4583075650447568,1
781,1.091731152230085,1.1370985321273028,1
782,0.737674072639321,1.3542294916846178,1
783,0.5821580699189411,-0.5813810842618516,1
784,-0.9431747748907866,1.4717994526472449,0
785,0.1974126313798762,0.959335137289181,1
786,0.9909016463038812,0.13804959530405347,1
787,0.972533738236534,0.44516621379566906,1
788,0.6869006490890092,0.361323845081073,1
789,0.532985552602601,-0.5274792650574789,0
790,1.856385238659393,3.560236357988586,1
791,-0.18840592813306412,0.8316065781922699,1
792,1.9938939844117405,0.892292277596511,1
793,0.8966282539052477,0.3987641514803309,1
794,1.7327316559505443,3.2168780489572795,1
795,0.7126226995104687,0.5845484569092185,1
796,0.44721969759385516,1.2164128240833916,1
797,0.8785307088923348,1.4909608738204285,1
798,-0.902855194982378,-0.220103817709838,0
799,0.7851289707168935,0.479352710678704,1
800,1.3236792355548954,1.3910408539361878,1
801,-0.8194931376194285,-0.24702161494374453,1
802,1.4924774930610574,1.3168826515435543,1
803,1.0009288438392192,0.5542461100420975,1
804,1.664416405517024,0.8414262263063107,1
805,0.8091116161058238,-0.8328449439453418,1
806,0.7684378353307937,0.762528338844271,1
807,-0.3612822611813058,0.7388104482327357,1
808,0.1413627323425225,0.14609926981010013,1
809,-0.21309206557026106,1.2309123638496242,1
810,0.9968918620468502,1.3052218624536471,1
811,0.7424704692184511,-0.26141899716647843,1
812,0.9521209438536157,1.1077594006069313,1
813,1.305250684288692,1.9099437312084733,1
814,0.514294954431811,0.9989223530827228,1
815,0.12376254846842216,1.0197548218848531,1
816,0.9335905928001762,0.756038507890113,1
817,0.5874310185521161,0.3249550880171563,1
818,1.4779560540202197,0.7679204117356484,1
819,-0.13490583231591502,0.29029909494537953,1
820,0.4177183188064059,0.4796903943928317,1
821,0.7306606327659612,1.5250299205495934,1
822,-0.19087349731950454,0.7448683100710904,1
823,0.4480250658438449,0.9311406828926405,1
824,-0.7418655405184926,-0.033606667677300917,1
825,-0.13414233317943813,0.08230805499167793,1
826,1.031194199071981,1.1266727647000208,1
827,1.8908460630224213,2.319670048011193,1
828,0.6970102801240844,0.6504042630288327,1
829,0.11561050291851094,-0.7750012562652875,1
830,1.8638280644855982,2.549137159335449,1
831,0.18706533978354334,0.4114302480861033,1
832,1.1323576351202385,1.5158257506194528,1
833,0.12455244817895006,-1.387711543876925,1
834,0.7463745420596349,-0.07053926431319424,1
835,1.8197999428673959,2.3651795268224385,1
836,2.2449824695497607,2.430673835500726,1
837,-0.1326468489315633,-0.07945607149008616,1
838,1.3178690800448556,1.9486737753448862,1
839,-0.027635605822424858,0.8352932673283664,1
840,0.6850932857346652,-0.3607766832004602,0
841,0.5953680712528596,2.3090983441125212,1
842,1.5792398381381676,1.1292166751917467,1
843,1.630491612356805,1.8051251757620548,1
844,0.3635923787924316,0.49609789315591746,1
845,-0.04454537301960748,1.341202273945566,1
846,1.8640553963148025,0.972306709026322,1
847,0.6862563940388127,0.3028332297633906,1
848,0.5768761195942804,0.23048702952261058,1
849,0.5716574979184319,0.686629363969278,1
850,0.03563387689818853,1.0820246876863955,1
851,-0.5326050352126458,1.1985512651225574,0
852,1.2919499126133704,-0.16327408026295065,1
853,-1.6426309437550537,1.387858484703079,0
854,1.7040567390861932,0.022853240343023162,1
855,0.1997567929986993,0.5743463351390047,1
856,0.6249240184435039,-0.34594282376821495,0
857,0.41598894629247524,0.8542207966597305,1
858,-0.5144463806898394,1.6289806552671873,0
859,1.311881557010941,1.139122104497206,1
860,0.7549438517672948,0.9332987009746753,1
861,0.7190164821123876,1.106779880658485,1
862,0.5116394281470231,1.348896097267078,1
863,0.2260275898251749,1.3641626895449543,1
864,1.0961064323825067,0.36989381117602405,1
865,0.6913686796800274,1.367044505260081,1
866,0.6319967251802918,-0.3012946642085308,1
867,-0.08278979566923328,1.461679625498384,1
868,0.6706812344200026,0.6975730200492848,1
869,0.8898874709666015,0.08933482717014118,1
870,1.1698004547274703,0.6763594413150709,1
871,0.7679698644530959,0.37483016954950016,1
872,0.6679882302398652,1.3330876410254002,1
873,1.17448926054499,-0.3594168028332323,1
874,-1.5987977202267538,0.7768714680086022,0
875,0.7180728889524098,1.495729113792123,1
876,0.35203281996809366,-0.2659689661480409,1
877,-0.5704423710789608,0.2205978343359596,1
878,0.5283093995514203,1.0905668650004832,1
879,-0.3837571154338453,1.2190341708924528,1
880,1.9879704929874191,1.7924984173894467,1
881,2.0784684897296533,0.381727717614626,1
882,0.202159711038421,0.8177482199993411,1
883,-2.0249603120082975,1.5957718495053532,0
884,-0.8816952554632003,0.16816443878044174,0
885,-0.9441664760623579,0.9146347627375933,0
886,0.10693601321646873,0.4575694549867145,1
887,0.8291815487351882,0.01205511165941442,1
888,0.2898702920688194,0.1349803939259021,1
889,0.9367415359632765,1.7939937426482424,1
890,0.12095065766302071,-0.1159100783714535,1
891,-1.3682093331293017,1.9935488945788844,0
892,2.502513320950655,1.4448132036078665,1
893,1.4372953262482628,1.5281156993743576,1
894,1.6989540528807578,-0.36130270060577163,1
895,0.18062332861149077,-0.14808662183928956,1
896,0.8178597895280431,-1.2995402348567622,1
897,0.9874394083556636,1.7950265557663758,1
898,0.4126466106264407,0.3902017425712278,1
899,1.3446496103960193,0.7311069249591328,1
900,0.33914365513346856,-0.4870144385033315,0
901,1.3587617857672223,1.0813696029536568,1
902,1.0258007571829744,-0.3677422739024656,1
903,0.9166223631136978,0.385139461497855,1
904,0.4141661378235752,0.15769995675525839,1
905,-0.6291454209050287,-0.36727056264321223,1
906,1.4113830016119708,1.9940133070185606,1
907,1.4526597393460121,1.388254427783245,1
908,1.7202159465666018,1.1232252071115891,1
909,1.2724183348972997,0.3957928440114273,1
910,0.3931229064652867,1.7229956554274923,0
911,1.3328514130230773,2.173498598186618,1
912,-0.18860760307969626,1.0914863230477243,0
913,0.8311481573378264,1.6372981619382592,1
914,1.4621550690585217,0.6441004959400127,1
915,0.6702890636002916,0.1635422554521876,0
916,0.588570195438894,1.9276768242906772,1
917,0.9253399684342801,2.582246400946952,1
918,0.7846434618894483,-0.1030996658813409,1
919,1.205365816893326,1.8929849414226814,1
920,0.9069930173290633,1.8916404643355214,1
921,1.0270190143848197,0.9648328520833258,1
922,-0.2548429543273043,0.955761810794227,1
923,0.7300079663567833,-0.005504760360071637,1
924,1.6352417909241106,1.1503343883531936,1
925,1.3131877858389267,0.18591138663548268,1
926,0.5499528991809806,0.4619039821727561,1
927,1.6299310291224849,0.8588968996808427,1
928,1.2253847461188911,1.596041990307814,1
929,0.6689150330714801,-1.4625416664797475,1
930,0.1375250990086999,0.13414647642938005,0
931,-0.7434420240364727,-0.18523978406984853,1
932,0.7241631684444569,0.5760045592362718,1
933,0.8354687117956298,1.2280993960243651,1
934,0.6460206819992568,-1.0448345199953175,1
935,-0.5616749974333307,0.5033076216379293,0
936,0.35092937847051986,0.28689865743318843,1
937,-0.2767043563095464,0.6847836192590304,1
938,1.023826325409969,2.862994042742148,1
939,-0.6760813447080166,0.09800351730188095,0
940,1.6135863891241726,1.7545889016135527,1
941,1.61403778508798,0.9679288621680395,1
942,0.618529517441621,-0.8630638986559607,1
943,0.31607145429234385,0.22294474239683937,1
944,-0.17046803374496833,-0.3566391741895514,1
945,1.198078668489322,1.1175824121698734,1
946,1.610750756684598,-0.04520146009679815,1
947,0.33992214057753556,1.3709734736996368,1
948,2.4825008117527316,1.3078152709821644,1
949,2.942112969190852,2.4555599217341064,1
950,1.5361183178528863,1.3431875937249351,1
951,1.4624291329595065,0.7193363236148735,1
952,0.20806858756247204,-0.4000824922837487,1
953,0.11151231568407582,0.10155534295642732,1
954,0.2370588865566945,-0.44580751584044487,1
955,1.276379580842536,0.02400660713695746,1
956,-0.6953683662859218,-0.3239071145352017,1
957,-0.2980390853039647,0.03429270000558027,1
958,-0.794164176011497,1.4780469752105618,0
959,-0.5163692048710129,-0.1877154723058484,0
960,-0.5398941398012118,-1.2724629179531688,1
961,0.10698117035714194,2.12335428299909,1
962,-1.7190540091153113,0.8916484871330776,0
963,0.02031116119740417,1.2728980254340923,1
964,0.526730902120783,-0.3996740323381258,1
965,1.002270006465261,0.9604923123602984,1
966,0.6991662741743847,-1.2570903748822688,1
967,1.2968768526645238,1.1590788026841472,1
968,0.7347397057741354,-1.9097513542468658,0
969,0.5954035967477904,1.4353728075675452,1
970,0.7035236877258165,2.12130027819887,1
971,0.26622359875274837,0.4369036101531077,1
972,1.0705080602119565,1.5352467497519808,1
973,0.6689136283885138,-0.7639872189074752,1
974,-0.4224023540999926,0.16870236289250617,1
975,0.867022040711402,0.5729076137484044,1
976,-0.8015211553818005,1.6342554820875854,0
977,0.5748514356934926,0.6452937905556564,1
978,2.0490960397608635,1.9443271624494103,1
979,0.836317912299829,1.258123045730221,1
980,-0.48797876163297005,-0.04023590742647831,1
981,1.4572991048329895,0.9818968201096185,1
982,-0.8353628700450308,-0.6596177454823056,1
983,1.3761068496405755,1.3099474859820395,1
984,0.844162585616357,0.38959483916893567,1
985,-0.913736470511904,0.523117197456765,1
986,-0.2212531804212139,-0.5044665306660199,1
987,0.7112654062977373,0.5697596550569952,1
988,0.8124991889849408,0.18082005883929997,1
989,0.8066036483612822,0.8497863673244509,1
990,2.0464304014950847,2.905794056649187,1
991,0.6539665294474653,0.6286281784102903,1
992,0.8403460405425218,0.260753563937133,1
993,1.0842692480101503,-0.3143776322435776,1
994,1.2577659011446303,2.26230126647992,1
995,1.1128011801724744,0.9401140806269858,1
996,1.1410097640510795,1.0255723125760068,1
997,-2.1767396512439845,2.837289512841191,0
998,0.9015483958405941,1.2669515646483966,1
999,1.1802899689765454,0.6734124490996063,1
